rmse=1.167697084313158,1.1,2.1,3.1,4.1,5.1,5.2,6.1,6.2,3.2,3.1,1.2,2.2,1.2,2.2,1.1,1.2,2.1,2.2,4.2,7.1,4.1,4.2,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.27386127875258304,1.1,2.1,3.1,3.2,4.1,5.1,5.2,6.1,1.2,1.1,5.1,7.1,5.1,5.2,4.1,7.2,7.2,7.1,2.2,6.2,6.1,6.2,2.1,2.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.27386127875258304,1.1,2.1,3.1,3.2,4.1,5.1,4.1,6.1,5.2,5.1,4.1,1.2,1.2,1.1,2.2,6.2,6.1,6.2,2.2,4.2,4.2,4.1,7.1,2.2,2.2,2.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.4183300132670378,1.1,2.1,3.1,3.2,4.1,5.1,6.1,5.1,7.1,7.2,4.1,2.2,2.2,2.1,5.1,4.1,4.2,4.1,1.2,5.2,5.2,5.1,1.2,1.1,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
rmse=0.4472135954999579,1.1,2.1,2.2,2.1,1.1,3.1,4.1,5.1,3.2,3.1,1.2,1.1,6.1,5.2,5.2,7.1,5.2,6.2,6.1,6.2,5.1,5.2,4.2,4.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
rmse=0.4472135954999579,1.1,2.1,3.1,2.1,3.2,3.1,4.1,1.2,2.2,1.2,1.2,1.1,2.1,2.2,5.1,4.2,4.2,4.1,5.1,6.1,6.1,7.1,6.2,6.1,7.1,5.1,5.1,7.1,7.2,7.1,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0
rmse=0.4472135954999579,1.1,2.1,3.1,3.2,1.2,4.1,1.2,5.1,1.2,1.1,6.1,4.1,5.2,5.1,2.2,2.1,6.1,4.2,4.1,4.2,6.1,6.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.4743416490252569,1.1,2.1,3.1,3.2,4.1,2.2,2.1,5.1,1.2,1.1,2.1,4.1,2.1,4.1,5.2,5.1,2.1,2.2,4.1,6.1,6.2,6.1,7.1,7.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0
rmse=0.4743416490252569,1.1,2.1,1.2,1.1,3.1,4.1,2.1,5.1,4.2,6.1,2.2,2.1,4.2,4.1,6.1,5.2,5.1,5.2,3.1,7.1,6.1,3.1,7.1,6.1,3.1,6.1,7.1,3.1,7.1,6.1,3.1,7.1,6.1,3.1,7.1,6.1,3.1,7.1,6.1,7.1,6.0,3.0,9.0,0.0,0.0
rmse=0.4743416490252569,1.1,2.1,3.1,3.2,4.1,2.1,5.1,6.1,5.2,5.1,7.1,2.2,2.1,2.2,4.1,1.2,1.1,1.2,6.2,6.1,7.2,7.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.497468076502562,1.1,2.1,2.2,2.1,1.2,3.1,4.1,1.1,5.1,4.2,4.1,4.2,1.1,1.2,6.1,3.1,5.1,6.1,3.1,5.1,6.1,3.1,5.1,6.1,3.1,3.2,5.1,7.1,5.2,5.1,7.2,6.2,6.2,6.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
rmse=0.497468076502562,1.1,2.1,3.1,3.2,4.1,1.2,1.1,5.1,5.2,5.1,1.2,6.1,1.1,1.2,7.1,4.1,6.1,7.1,4.1,6.1,7.1,4.1,6.1,7.1,4.1,4.2,2.1,7.2,7.1,7.2,6.1,6.2,2.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0
rmse=0.5398345637668169,1.1,2.1,3.1,4.1,4.2,3.2,3.2,3.1,2.2,4.2,4.2,4.1,2.2,2.1,5.1,6.1,7.1,7.2,1.2,1.1,6.2,5.1,6.1,6.2,5.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.5398345637668169,1.1,2.1,3.1,1.2,4.1,5.1,1.1,1.2,4.1,2.1,5.2,5.1,6.1,2.2,2.1,2.2,3.2,3.1,4.1,6.1,7.1,6.1,4.1,6.1,4.1,6.1,7.2,7.1,6.1,6.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0
rmse=0.5398345637668169,1.1,2.1,3.1,1.1,4.1,5.1,3.2,3.1,6.1,7.1,1.2,1.1,4.2,4.1,6.1,2.2,2.2,7.2,7.1,7.2,5.2,5.1,2.2,2.1,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.5398345637668169,1.1,2.1,3.1,1.1,4.1,2.2,5.1,5.2,2.2,2.1,6.1,3.2,3.2,4.2,4.2,4.1,3.2,1.1,3.2,3.1,1.1,6.2,6.1,6.2,7.1,1.2,1.1,1.2,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
rmse=0.5398345637668169,1.1,2.1,3.1,4.1,2.2,5.1,2.2,2.1,1.2,3.2,5.2,5.1,3.2,3.1,1.2,6.1,1.2,6.2,6.1,6.2,1.2,1.1,4.1,4.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
rmse=0.5454122176291607,1.1,2.1,3.1,1.2,1.1,4.1,5.1,6.1,6.2,6.1,1.1,1.2,3.2,3.1,5.1,4.1,5.1,4.1,5.1,2.2,2.2,4.1,2.2,2.1,5.1,7.1,7.2,7.1,4.1,5.2,5.1,5.2,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
rmse=0.5477225575051661,1.1,2.1,3.1,1.1,4.1,5.1,2.2,2.1,1.2,1.1,4.2,6.1,4.2,6.2,6.1,6.2,4.2,4.1,5.1,3.1,7.1,5.2,5.1,5.2,7.1,3.2,3.2,3.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0
rmse=0.5764438962754568,1.1,2.1,3.1,1.1,4.1,5.1,6.1,3.2,3.2,3.1,2.2,2.1,1.2,5.2,1.2,1.1,5.1,7.1,5.1,6.2,5.1,5.2,6.2,6.1,7.2,7.1,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.5771601883432528,1.1,1.2,2.1,3.1,4.1,3.2,5.1,6.1,6.2,6.1,3.2,3.1,7.1,2.1,4.1,5.1,4.2,4.1,7.1,2.1,5.1,7.1,2.1,5.1,2.1,5.1,7.1,2.1,7.1,5.1,2.1,7.1,5.1,2.1,7.1,2.1,5.1,7.1,5.1,2.1,6.0,3.0,10.0,0.0,0.0
rmse=0.5771601883432528,1.1,2.1,3.1,4.1,1.1,5.1,6.1,5.2,3.2,3.1,5.1,5.2,4.2,4.1,1.2,1.1,2.2,6.1,7.1,2.1,2.2,2.1,6.2,6.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.5771601883432528,1.1,2.1,3.1,3.2,4.1,5.1,5.2,2.2,2.2,2.1,1.2,5.2,5.1,1.2,5.2,5.1,1.2,6.1,1.2,1.1,6.1,7.1,7.1,4.1,6.2,6.1,7.2,7.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0
rmse=0.5771601883432528,1.1,2.1,3.1,4.1,4.1,1.2,1.2,1.1,5.1,6.1,3.1,3.2,4.2,2.2,4.2,4.1,7.1,2.2,7.2,7.1,2.2,2.1,6.2,5.1,6.2,5.1,6.1,6.2,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0
rmse=0.5771601883432528,1.1,2.1,3.1,4.1,3.2,2.2,2.1,2.2,5.1,3.2,3.2,6.1,3.2,3.1,6.2,6.1,1.2,1.1,4.1,5.2,4.1,5.2,5.1,5.2,4.2,4.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.5771601883432528,1.1,2.1,3.1,4.1,4.1,5.1,2.1,4.2,2.2,2.1,4.2,4.1,3.2,3.1,5.1,6.1,6.2,6.1,1.2,1.1,5.1,5.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,1.1,3.2,2.2,2.2,2.1,3.2,3.1,4.1,5.1,6.1,6.2,7.1,5.2,7.2,7.1,5.2,5.1,4.2,1.2,1.2,1.1,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.5900890447694209,1.1,1.2,2.1,3.1,4.1,5.1,3.1,4.1,3.1,4.2,4.1,4.2,6.1,7.1,2.2,2.1,5.2,5.1,6.2,6.1,3.1,7.1,7.2,7.1,3.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,2.2,4.1,5.1,5.2,5.1,2.2,2.1,6.1,7.1,7.2,7.1,6.1,1.2,4.1,6.2,6.1,6.2,1.2,1.1,3.2,4.1,3.1,3.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,4.1,4.1,5.1,3.1,3.2,1.2,1.1,4.2,4.1,6.1,5.2,7.1,5.2,5.2,5.1,7.2,7.1,6.2,6.1,2.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,4.1,2.1,2.2,4.1,1.2,5.1,5.2,1.2,4.2,4.1,4.2,1.2,6.1,3.1,1.2,7.1,1.2,6.1,1.1,1.1,1.2,7.1,6.1,7.1,6.1,7.1,6.1,7.1,6.1,7.1,6.1,6.2,6.1,7.1,3.1,7.1,3.1,4.0,2.0,8.0,0.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,3.2,4.1,5.1,5.2,4.1,6.1,1.2,1.1,1.2,5.1,5.2,6.1,4.1,6.1,4.1,6.1,2.2,2.2,2.1,7.1,6.2,6.2,6.1,4.1,7.2,7.2,4.1,7.2,4.2,4.2,4.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0
rmse=0.5900890447694209,1.1,2.1,3.1,4.1,1.2,5.1,1.2,6.1,4.2,4.1,1.1,1.2,3.2,3.1,5.1,2.2,2.2,2.1,5.1,7.1,5.1,7.2,7.2,7.1,6.1,5.2,5.2,5.1,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
rmse=0.5900890447694209,1.1,2.1,2.2,2.1,3.1,1.1,4.1,3.1,4.2,1.2,1.2,1.1,4.1,4.2,5.1,5.2,6.1,3.2,3.1,3.2,7.1,7.2,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.6109051323707206,1.1,2.1,2.2,2.1,3.1,4.1,4.2,1.2,1.2,4.2,4.1,4.2,1.2,5.1,1.2,1.1,3.2,3.1,6.1,7.1,5.2,5.1,6.2,6.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
rmse=0.6109051323707206,1.1,2.1,2.2,2.1,1.1,3.1,4.1,5.1,4.2,4.1,1.2,1.1,6.1,5.2,5.2,6.2,6.1,6.2,5.1,5.2,7.1,7.2,3.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.6109051323707206,1.1,2.1,3.1,1.2,1.1,2.2,1.2,2.2,2.1,2.2,1.2,1.1,3.2,3.1,4.1,5.1,6.1,7.1,5.1,7.2,7.1,7.2,4.1,6.2,6.1,6.2,4.2,4.1,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0
rmse=0.6109051323707206,1.1,2.1,1.2,1.1,3.1,4.1,4.2,3.1,5.1,5.2,4.1,4.2,2.2,6.1,2.2,7.1,2.2,7.2,7.1,7.2,6.1,2.1,2.1,2.2,3.1,6.2,6.2,6.1,3.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0
rmse=0.6274146693458569,1.1,2.1,3.1,1.2,4.1,3.2,3.1,3.2,1.1,1.2,4.1,5.1,6.1,6.2,2.2,7.1,2.2,5.1,2.2,2.1,5.2,5.1,7.2,7.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.6274146693458569,1.1,2.1,3.1,2.1,4.1,3.2,4.2,4.1,3.2,3.1,2.2,5.1,6.1,2.2,2.2,5.1,6.2,6.1,2.2,2.1,1.2,1.1,5.1,7.1,5.1,7.1,7.2,7.1,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
rmse=0.6274146693458569,1.1,2.1,3.1,2.1,4.1,1.2,1.2,1.1,3.2,3.1,4.2,5.1,4.1,4.2,2.2,6.1,2.2,5.2,2.2,2.1,5.1,5.2,6.2,6.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.6274146693458569,1.1,2.1,3.1,1.1,4.1,5.1,6.1,2.2,3.2,3.1,2.2,2.1,1.2,1.1,7.1,6.1,4.1,6.2,6.1,6.2,5.2,5.1,4.2,4.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.6274146693458569,1.1,2.1,2.2,2.1,3.1,4.1,4.2,5.1,1.2,1.1,4.1,5.1,6.1,5.1,4.1,4.2,3.1,6.1,5.1,6.1,5.1,6.1,6.2,6.1,5.1,7.1,7.2,7.1,5.1,3.2,3.1,3.2,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0
rmse=0.6274146693458569,1.1,2.1,3.1,4.1,4.1,5.1,2.2,1.2,4.2,4.1,2.2,2.1,1.2,1.1,5.1,6.1,7.1,6.2,6.1,6.2,3.2,3.1,5.1,7.2,7.2,7.1,5.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,3.2,2.2,4.1,4.2,4.1,2.1,5.1,2.1,2.2,6.1,5.1,6.1,7.1,5.1,1.2,1.2,5.2,5.2,5.1,6.2,6.1,1.2,1.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,4.1,5.1,5.2,2.2,6.1,2.2,7.1,2.2,6.2,2.1,2.2,1.2,1.1,6.2,6.1,3.2,4.2,4.1,4.2,3.1,7.2,3.2,3.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.6324555320336759,1.1,2.1,2.2,2.1,3.1,3.2,1.2,4.1,1.2,5.1,1.2,4.1,1.2,4.2,4.2,4.1,1.2,5.1,1.2,1.1,6.1,5.1,6.1,7.1,6.1,5.1,7.1,6.1,7.1,5.1,6.1,7.1,5.1,6.1,5.1,6.1,7.1,5.1,7.1,5.1,6.0,3.0,9.0,0.0,0.0
rmse=0.6324555320336759,1.1,1.2,2.1,3.1,4.1,5.1,5.2,2.1,4.2,4.1,5.1,5.2,2.1,6.1,6.2,6.1,7.1,3.2,3.1,3.2,7.1,2.1,7.1,2.2,2.2,2.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,1.2,4.1,5.1,3.2,3.1,6.1,2.2,2.2,2.1,1.1,4.2,4.1,4.2,1.2,1.1,5.2,7.1,5.1,6.1,5.2,5.1,7.1,7.2,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,3.2,2.2,4.1,2.2,2.1,5.1,6.1,4.2,7.1,5.1,7.1,4.1,4.2,5.1,7.1,5.1,7.1,1.2,6.2,6.2,6.1,5.2,5.1,1.1,1.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,3.2,4.1,2.1,5.1,6.1,6.2,6.1,7.1,1.2,1.2,4.1,1.2,5.2,5.2,5.1,1.2,4.1,1.2,4.1,2.2,2.1,1.1,1.2,7.2,7.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0
rmse=0.6324555320336759,1.1,2.1,3.1,3.2,1.2,2.1,1.2,1.1,4.1,2.1,5.1,5.2,6.1,2.2,2.1,2.2,4.1,7.1,7.2,7.1,6.1,4.2,4.1,4.2,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
rmse=0.6419368110170167,1.1,2.1,3.1,3.2,1.2,1.1,4.1,2.1,4.1,5.1,4.1,5.2,5.1,5.2,4.1,2.2,2.2,2.1,4.1,6.1,4.1,7.1,4.1,6.2,6.2,6.1,7.1,7.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0
rmse=0.658113883008419,1.1,2.1,3.1,2.1,2.2,1.2,2.2,1.2,1.2,4.1,1.2,1.1,2.1,2.2,3.2,3.1,4.2,4.1,5.1,5.2,6.1,6.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0
rmse=0.658113883008419,1.1,2.1,3.1,3.2,4.1,5.1,2.2,1.2,1.2,2.2,2.2,2.1,1.2,1.1,6.1,5.2,5.2,5.1,4.1,6.2,6.1,4.1,6.1,4.1,6.1,7.1,6.1,4.2,4.1,4.2,7.2,6.1,7.1,7.2,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0
rmse=0.6611596133733247,1.1,2.1,2.2,2.1,1.1,3.1,4.1,5.1,4.2,1.2,4.2,4.1,1.2,1.1,6.1,7.1,6.2,3.2,6.2,3.2,6.2,3.2,6.2,3.1,3.2,3.1,6.2,6.1,7.1,5.1,7.1,5.1,7.1,7.2,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0
rmse=0.6611596133733247,1.1,2.1,3.1,1.1,4.1,2.2,3.2,5.1,1.2,1.1,3.2,3.1,2.1,6.1,2.1,2.2,5.1,7.1,7.2,7.1,4.2,6.2,6.1,6.2,4.1,5.2,5.2,5.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0
rmse=0.6697811566101117,1.1,2.1,3.1,3.2,4.1,2.2,5.1,2.2,5.2,2.2,2.2,2.1,5.1,6.1,5.1,5.2,7.1,4.1,6.1,4.1,6.1,4.1,6.1,1.2,1.2,1.1,4.1,6.2,6.2,6.1,7.1,7.2,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
rmse=0.6697811566101117,1.1,2.1,3.1,2.1,1.1,4.1,2.1,1.2,1.2,1.1,2.2,2.1,4.1,3.1,3.2,3.1,5.1,5.2,6.1,4.2,4.2,4.1,6.1,7.1,7.2,7.1,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.6697811566101117,1.1,2.1,3.1,4.1,5.1,1.2,5.2,5.1,2.2,1.2,2.2,2.1,1.2,1.1,3.2,6.1,3.2,6.1,3.2,3.1,7.1,4.1,7.1,7.2,4.1,4.2,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0
rmse=0.6697811566101117,1.1,2.1,3.1,3.2,4.1,2.1,5.1,5.2,4.1,2.2,2.1,2.2,6.1,1.2,1.2,1.1,6.1,4.1,6.2,6.1,4.2,4.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0
rmse=0.6708203932499369,1.1,2.1,3.1,1.2,2.2,4.1,1.2,1.1,2.2,2.1,4.1,3.1,5.1,5.2,6.1,7.1,7.2,7.1,6.1,4.1,6.1,4.1,6.1,4.1,6.1,4.1,6.1,4.1,6.1,3.2,3.1,3.2,6.1,4.2,4.1,4.2,6.2,6.1,0.0,0.0,0.0,0.0,9.0,2.0,0.0
rmse=0.6708203932499369,1.1,2.1,3.1,4.1,2.2,5.1,2.1,6.1,2.2,2.1,4.2,3.1,4.2,4.1,1.2,1.1,5.1,7.1,3.1,7.2,7.2,7.1,5.1,3.2,3.2,3.1,5.2,5.1,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0
rmse=0.6708203932499369,1.1,2.1,1.2,1.1,3.1,2.1,4.1,5.1,3.2,3.1,2.2,2.1,4.2,5.2,5.2,4.1,4.2,4.1,5.2,5.1,6.1,7.1,7.2,7.1,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0
rmse=0.6708203932499369,1.1,2.1,3.1,3.2,4.1,5.1,4.1,4.2,5.1,6.1,1.2,7.1,1.2,1.1,6.1,7.1,6.1,7.2,7.2,7.1,2.1,6.1,2.2,2.1,6.1,6.2,5.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0
rmse=0.6708203932499369,1.1,2.1,2.2,2.1,1.1,3.1,4.1,5.1,3.2,5.2,3.2,3.1,5.1,5.2,6.1,4.2,4.1,4.2,1.2,1.1,6.2,6.1,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.6921912920196208,1.1,2.1,3.1,4.1,5.1,2.1,3.2,1.2,1.1,1.2,5.2,3.1,3.1,3.2,5.1,5.2,6.1,7.1,7.2,7.1,6.1,4.1,2.2,2.1,4.2,4.1,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0
rmse=0.6921912920196208,1.1,2.1,3.1,1.1,4.1,5.1,5.2,1.2,5.1,5.2,1.2,1.1,4.2,6.1,4.2,4.1,6.1,2.1,7.1,6.1,6.2,6.1,7.1,3.1,3.2,3.1,2.1,2.2,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0
rmse=0.6979484467752358,1.1,1.2,2.1,3.1,4.1,3.2,5.1,3.1,6.1,3.1,3.1,3.2,4.1,4.2,5.1,7.1,7.2,7.1,2.1,5.2,5.2,5.1,2.1,6.1,2.1,2.2,6.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
rmse=0.7035261006375797,1.1,2.1,3.1,4.1,5.1,2.1,3.2,3.1,2.2,2.1,4.2,1.2,4.2,1.2,4.2,4.1,5.2,1.1,1.2,1.1,5.2,5.1,6.1,7.1,7.1,6.2,6.2,6.1,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0
rmse=0.7035261006375797,1.1,2.1,3.1,4.1,5.1,4.2,6.1,2.1,5.2,5.1,4.2,4.1,1.2,1.1,3.2,3.1,7.1,2.2,2.2,2.1,7.2,7.1,6.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
rmse=0.7035261006375797,1.1,2.1,3.1,1.2,1.1,3.2,1.1,1.2,3.1,2.2,3.1,2.2,3.1,3.2,2.2,2.1,4.1,5.1,6.1,6.2,7.1,7.2,4.2,5.1,5.2,5.1,4.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0
